Date,0
2020-10-14,-0.0
2020-10-15,0.0
2020-10-16,0.0
2020-10-19,-0.0
2020-10-20,0.0
2020-10-21,0.0
2020-10-22,0.0
2020-10-23,-0.0
2020-10-26,0.0
2020-10-27,0.0
2020-10-28,0.0
2020-10-29,-0.0
2020-10-30,0.0
2020-11-02,-0.0
2020-11-03,-0.0
2020-11-04,0.0228930439384063
2020-11-05,0.006066538861040138
2020-11-06,0.02048880247250051
2020-11-09,-0.0
2020-11-10,-0.0
2020-11-11,-0.0
2020-11-12,0.0
2020-11-13,-0.0
2020-11-14,0.005241452944964031
2020-11-17,0.02931760869630584
2020-11-18,-0.022951345380139987
2020-11-19,0.013594075328454025
2020-11-20,0.018290541661283966
2020-11-23,0.0
2020-11-24,0.0
2020-11-25,-0.0
2020-11-26,0.0
2020-11-27,0.0
2020-12-01,-0.0
2020-12-02,-0.0
2020-12-03,-0.0
2020-12-04,-0.0
2020-12-07,-0.026365982585320302
2020-12-08,0.006967498771905611
2020-12-09,0.01635380245170115
2020-12-10,-0.006276496725345915
2020-12-11,-0.01896788225602586
2020-12-14,-0.02778132355105256
2020-12-15,0.02869576285576181
2020-12-16,0.02475348704979763
2020-12-17,0.026046193144988572
2020-12-18,-0.0
2020-12-21,0.0
2020-12-22,-0.0
2020-12-23,-0.0
2020-12-24,-0.0
2020-12-28,-0.0
2020-12-29,-0.0
2020-12-30,0.0
2020-12-31,-0.0
2021-01-01,0.0
2021-01-04,-0.0
2021-01-05,-0.0
2021-01-06,-0.0
2021-01-07,0.0
2021-01-08,0.0
2021-01-11,0.0
2021-01-12,0.0
2021-01-13,-0.0
2021-01-14,0.0
2021-01-15,0.0
2021-01-18,0.0
2021-01-19,-0.0
2021-01-20,-0.0
2021-01-21,-0.0
2021-01-22,0.0
2021-01-25,0.0
2021-01-27,-0.0
2021-01-28,-0.0
2021-01-29,-0.0
2021-02-01,-0.0
2021-02-02,0.03430516166470987
2021-02-03,0.001032304768090908
2021-02-04,-0.006830090311195747
2021-02-05,0.034236534944676045
2021-02-08,-0.02036795876273456
2021-02-09,-0.0018449258531048063
2021-02-10,-0.016779411812267275
2021-02-11,-0.0035700660160478126
2021-02-12,-0.020771563795666692
2021-02-15,-0.01878515464570607
2021-02-16,0.02936382094999479
2021-02-17,-0.023163573061621645
2021-02-18,-0.0009763532222566429
2021-02-19,0.022175915218522357
2021-02-22,0.028537327743331398
2021-02-23,-0.0
2021-02-24,0.0
2021-02-25,0.0
2021-02-26,0.0
2021-03-01,-0.0
2021-03-02,0.0
2021-03-03,-0.0
2021-03-04,-0.0
2021-03-05,0.0
2021-03-08,-0.0
2021-03-09,0.0
2021-03-10,-0.0
2021-03-12,0.0
2021-03-15,0.0
2021-03-16,0.0
2021-03-17,-0.0
2021-03-18,0.0
2021-03-19,-0.0
2021-03-22,0.0
2021-03-23,-0.0
2021-03-24,0.0
2021-03-25,-0.0
2021-03-26,0.0
2021-03-30,0.0
2021-03-31,-0.0
2021-04-01,-0.0
2021-04-05,0.0
2021-04-06,0.0
2021-04-07,-0.0
2021-04-08,-0.0
2021-04-09,0.0
2021-04-12,0.0
2021-04-13,-0.0
2021-04-15,-0.0
2021-04-16,0.0
2021-04-19,0.0
2021-04-20,-0.0
2021-04-22,-0.0
2021-04-23,0.0
2021-04-26,-0.0
2021-04-27,0.01118946310810287
2021-04-28,-0.011262894414966418
2021-04-29,-0.003072779090144362
2021-04-30,-0.007171311445255735
2021-05-03,0.007766901345156119
2021-05-04,-0.009738407413902861
2021-05-05,-0.008753989123780004
2021-05-06,-0.010170298312656256
2021-05-07,0.011695432681893436
2021-05-10,-0.006525247411926616
2021-05-11,-0.0059361149717944706
2021-05-12,0.021874774280814857
2021-05-14,-0.01332636214962235
2021-05-17,-0.005526988193191418
2021-05-18,0.009913554161593785
2021-05-19,-0.0002884448137393525
2021-05-20,-0.006466756975214261
2021-05-21,0.0064621606815316035
2021-05-24,0.0008211946062128828
2021-05-25,-0.02508734055640416
2021-05-26,-0.004667883345281676
2021-05-27,0.004174716425566882
2021-05-28,0.028133733557958118
2021-05-31,-0.0
2021-06-01,0.0
2021-06-02,-0.0
2021-06-03,0.0
2021-06-04,-0.0
2021-06-07,-0.0
2021-06-08,-0.0
2021-06-09,0.0
2021-06-10,-0.0
2021-06-11,0.0
2021-06-14,-0.0
2021-06-15,-0.0
2021-06-16,0.0
2021-06-17,-0.0
2021-06-18,0.0
2021-06-21,0.0
2021-06-22,-0.0
2021-06-23,0.0
2021-06-24,0.000998900544079806
2021-06-25,0.017702934630515088
2021-06-28,-0.0
2021-06-29,0.0
2021-06-30,0.0
2021-07-01,-0.0
2021-07-02,-0.0
2021-07-05,-0.0
2021-07-06,0.0
2021-07-07,-0.0
2021-07-08,0.0
2021-07-09,-0.0
2021-07-12,-0.0
2021-07-13,-0.0
2021-07-14,-0.0008953670712985584
2021-07-15,0.009708409979155563
2021-07-16,0.011797613405723939
2021-07-19,-0.027067061215730215
2021-07-20,0.0024118316660601824
2021-07-22,-0.018042408869051396
2021-07-23,-0.03566413175378991
2021-07-26,-0.005831385958145474
2021-07-27,0.002590265432152572
2021-07-28,-0.02681134269998886
2021-07-29,-0.005844812615719341
2021-07-30,0.013054652373826303
2021-08-02,-0.0010522586808310308
2021-08-03,-0.0047380465495554525
2021-08-04,-0.013795939956906977
2021-08-05,0.03041324734073103
2021-08-06,0.01208613710884765
2021-08-09,8.343049084413856e-05
2021-08-10,0.005267924262224444
2021-08-11,0.0020629050680449623
2021-08-12,-0.0069320479880252694
2021-08-13,0.011598795134554862
2021-08-16,0.0
2021-08-17,-0.0
2021-08-18,0.0
2021-08-20,0.0
2021-08-23,0.0
2021-08-24,0.0
2021-08-25,0.0
2021-08-26,-0.0
2021-08-27,-0.0
2021-08-30,-0.0
2021-08-31,0.0
2021-09-01,-0.0
2021-09-02,-0.0
2021-09-03,-0.0
2021-09-06,-0.0
2021-09-07,0.0
2021-09-08,-0.0
2021-09-09,-0.0
2021-09-13,0.0
2021-09-14,-0.0
2021-09-15,-0.0
2021-09-16,-0.0
2021-09-17,0.0
2021-09-20,-0.0
2021-09-21,-0.0
2021-09-22,0.0
2021-09-23,0.0
2021-09-24,0.0
2021-09-27,0.0
2021-09-28,0.0
2021-09-29,0.002459263645853915
2021-09-30,-0.012881852113768133
2021-10-01,-0.004447595889306877
2021-10-04,0.009410999161342914
2021-10-05,-0.010544176161927599
2021-10-06,-0.023093305176375423
2021-10-07,0.021143930011280565
2021-10-08,0.006583248488301718
2021-10-11,-0.005362279910069878
2021-10-12,-0.004018390719563447
2021-10-13,-0.0041085259446309585
2021-10-14,-0.004840704749963676
2021-10-18,0.03508933420517457
2021-10-19,0.0
2021-10-20,-0.0
2021-10-21,-0.0
2021-10-22,-0.0
2021-10-25,-0.0
2021-10-26,0.012048342610170737
2021-10-27,-0.01277210006228413
2021-10-28,0.01352405828241976
2021-10-29,-0.010939972843317936
2021-11-01,0.011876714356554574
2021-11-02,0.004572839059675982
2021-11-03,0.0029816057708189625
2021-11-04,0.012802844501239696
2021-11-08,0.006445661679561732
2021-11-09,-0.025700850611492854
2021-11-10,-0.0036294191102032025
2021-11-11,0.00763295401458608
2021-11-12,-0.0036401907117846743
2021-11-15,0.0069859467145905185
2021-11-16,0.006021879085156723
2021-11-17,-0.007512056842388759
2021-11-18,0.0035163126270718603
2021-11-22,-0.001335351430016063
2021-11-23,0.00033149400460275036
2021-11-24,-0.00945639170535939
2021-11-25,0.017240298285833067
2021-11-26,0.0
2021-11-29,0.0
2021-11-30,0.0
2021-12-01,-0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,-0.0
2021-12-08,-0.0
2021-12-09,-0.0
2021-12-10,-0.0
2021-12-13,-0.0
2021-12-14,-0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,-0.0
2021-12-20,-0.0
2021-12-21,-0.0
2021-12-22,-0.0
2021-12-23,0.0
2021-12-24,0.0
2021-12-27,-0.0
2021-12-28,0.0
2021-12-29,-0.0
2021-12-30,0.0
2021-12-31,0.0
2022-01-03,-0.0
2022-01-04,-0.0
2022-01-05,0.0
2022-01-06,-0.0
2022-01-07,-0.0
2022-01-10,-0.0
2022-01-11,0.0
2022-01-12,-0.0
2022-01-13,-0.019558070710101405
2022-01-14,0.016922894376468323
2022-01-17,-0.014452231187709663
2022-01-18,0.0004554702480723538
2022-01-19,0.010554218685537853
2022-01-20,-0.008264135816617224
2022-01-21,0.015446434947659737
2022-01-24,-0.015449079474763816
2022-01-25,-0.003065965552720318
2022-01-27,-7.15165455467126e-05
2022-01-28,0.009056100825655333
2022-01-31,0.0055495236864646635
2022-02-01,-0.0196509151103903
2022-02-02,0.018587918169124862
2022-02-03,-0.004452732372286161
2022-02-04,0.010529320592100544
2022-02-07,-0.0
2022-02-08,-0.0
2022-02-09,0.0
2022-02-10,0.0
2022-02-11,0.0
2022-02-14,0.0
2022-02-15,0.0
2022-02-16,0.0
2022-02-17,-0.011828212188385256
2022-02-18,-0.005815378143313454
2022-02-21,0.0009638805039879905
2022-02-22,0.0033143331320285574
2022-02-23,-0.002430912788981998
2022-02-24,0.004341148468030576
2022-02-25,0.0061627084079654
2022-02-28,0.03782751611384649
2022-03-02,0.0
2022-03-03,0.0
2022-03-04,0.0
2022-03-07,0.0
2022-03-08,-0.0
2022-03-09,0.0
2022-03-10,0.0
2022-03-11,0.0
2022-03-14,0.0
2022-03-15,-0.0
2022-03-16,0.0
2022-03-17,0.0
2022-03-21,0.0
2022-03-22,-0.0
2022-03-23,-0.0
2022-03-24,-0.0
2022-03-25,-0.0
2022-03-28,-0.0
2022-03-29,0.0
2022-03-30,-0.0
2022-03-31,-0.0
2022-04-01,0.0
2022-04-04,0.0
2022-04-05,0.02287439836060401
2022-04-06,0.03542130029157542
2022-04-07,0.03135957008158352
2022-04-08,-0.0
2022-04-11,-0.0
2022-04-12,-0.0
2022-04-13,-0.0
2022-04-18,-0.0
2022-04-19,-0.04937634900082022
2022-04-20,0.02304342316943908
2022-04-21,0.005804760655552688
2022-04-22,0.005639465863980453
2022-04-25,0.0014018885150979266
2022-04-26,0.0025521380590027842
2022-04-27,0.02298467241832769
2022-04-28,-0.015059153219252996
2022-04-29,0.014814979045450483
2022-05-02,0.016888838470410117
2022-05-04,-0.01137700300893163
2022-05-05,-0.008531680243065942
2022-05-06,-0.01302437431683301
2022-05-09,0.014081754512189737
2022-05-10,0.014725055407264431
2022-05-11,0.0
2022-05-12,0.0
2022-05-13,0.0
2022-05-16,0.0
2022-05-17,-0.0
2022-05-18,0.0
2022-05-19,0.0
2022-05-20,-0.0
2022-05-23,-0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-30,-0.0
2022-05-31,-0.0
2022-06-01,0.0
2022-06-02,-0.0
2022-06-03,0.0
2022-06-06,-0.0
2022-06-07,0.0
2022-06-08,0.0
2022-06-09,0.0
2022-06-10,-0.0
2022-06-13,0.0
2022-06-14,0.007371818660880991
2022-06-15,0.006020864990352148
2022-06-16,0.007268927400722602
2022-06-17,0.005711622634551938
2022-06-20,0.0
2022-06-21,0.0039054414398234094
2022-06-22,-0.008933759766015181
2022-06-23,0.01459516851533138
2022-06-24,0.006484690682917904
2022-06-27,0.003656725172233921
2022-06-28,0.0
2022-06-29,0.0
2022-06-30,-0.0
2022-07-01,0.0
2022-07-04,-0.0
2022-07-05,-0.0
2022-07-06,0.0
2022-07-07,-0.0
2022-07-08,-0.0
2022-07-11,-0.0
2022-07-12,0.0
2022-07-13,-0.0
2022-07-14,-0.003945766929484118
2022-07-15,0.009736683677010638
2022-07-18,-0.03833490013736207
2022-07-19,-0.010833603511447354
2022-07-20,0.0094725223700316
2022-07-21,-0.006853383707934535
2022-07-22,0.005457426029015666
2022-07-25,0.001881887450400077
2022-07-26,0.0037028507463978677
2022-07-27,0.0023667849379647166
2022-07-28,-0.00874895493537875
2022-07-29,0.007335191000205965
2022-08-01,0.002468447275055352
2022-08-02,-0.004132874883946314
2022-08-03,-0.006279000760402775
2022-08-04,0.004330721689404737
2022-08-05,-0.02527088667691868
2022-08-08,0.020025554262726564
2022-08-10,-0.0111917982346037
2022-08-11,0.00032913055305416883
2022-08-12,-0.01746917114774249
2022-08-16,0.005899908991837233
2022-08-17,0.0006100096898502549
2022-08-18,-0.000902498947235264
2022-08-19,0.0042712952737828935
2022-08-22,0.005648627795112771
2022-08-23,-0.016764196133520426
2022-08-24,-0.00607119821856883
2022-08-25,-0.0043438341677404235
2022-08-26,0.0018903108952239567
2022-08-29,-0.0003169772659180614
2022-08-30,-0.004303128839530546
2022-09-01,0.005207948126307871
2022-09-02,0.011298538104810962
2022-09-05,-0.0050911210210282665
2022-09-06,-0.005172486669370646
2022-09-07,0.0036973826986703706
2022-09-08,-0.015471421128190777
2022-09-09,-0.002058073764720003
2022-09-12,-0.009971827504282826
2022-09-13,0.01000323416285731
2022-09-14,0.0013759246195770292
2022-09-15,-0.004656183941178282
2022-09-16,-0.009116403830701225
2022-09-19,0.017488542391433937
2022-09-20,-0.007471574356365807
2022-09-21,9.088101914367375e-05
2022-09-22,-0.008358754713800653
2022-09-23,-0.003405494943510723
2022-09-26,0.01054545475581914
2022-09-27,0.0008995843459521646
2022-09-28,-0.013609598361732922
2022-09-29,0.0014104188192414213
2022-09-30,0.0067648912264621774
2022-10-03,0.010101398247531534
2022-10-04,0.0
2022-10-06,-0.0
2022-10-07,-0.0010393339030396742
2022-10-10,-0.010136457787143338
2022-10-11,0.00250407469738001
2022-10-12,0.00911709612678624
2022-10-13,0.005495363555124588
2022-10-14,0.013071734961382697
2022-10-17,-0.0
2022-10-18,-0.0
2022-10-19,0.0
2022-10-20,-0.0
2022-10-21,-0.0
2022-10-24,-0.005504521481019653
2022-10-25,-0.00559747923074394
2022-10-27,0.003114776954433518
2022-10-28,0.020860114168577137
2022-10-31,0.025114225785326072
2022-11-01,0.011167862226592273
2022-11-02,0.004920007330810217
2022-11-03,-0.008757899821008497
2022-11-04,-0.0032117036683692035
2022-11-07,-0.005694699363241629
2022-11-09,0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-14,-0.01521652988906752
2022-11-15,0.016270521183791686
2022-11-16,-0.006501565197454484
2022-11-17,0.015819299926868813
2022-11-18,0.0032244721212256744
2022-11-21,0.011395561086439021
2022-11-22,0.003967393002563213
2022-11-23,0.001457781360136856
2022-11-24,-0.003966831680462413
2022-11-25,-0.004491994037989833
2022-11-28,0.018388350964490097
2022-11-29,-0.0
2022-11-30,0.0
2022-12-01,0.0
2022-12-02,0.0
2022-12-05,0.0
